2022-11-29 12:29:52,956 INFO  [] - Restarting Consumer@634837df: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:29:52,956 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:29:57,719 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:29:57,719 INFO  [] - Restarting Consumer@6a554331: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:29:57,719 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:29:58,067 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:29:58,067 INFO  [] - Restarting Consumer@55bee480: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:29:58,067 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:29:58,098 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:29:58,098 INFO  [] - Restarting Consumer@61c5efa: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:29:58,099 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:02,862 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:02,862 INFO  [] - Restarting Consumer@5ef9b7e2: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:02,863 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:03,205 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:03,205 INFO  [] - Restarting Consumer@6bc90ee0: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:03,206 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:03,236 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:03,236 INFO  [] - Restarting Consumer@53c62c6d: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:03,237 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:08,007 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:08,007 INFO  [] - Restarting Consumer@3f7bad4b: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:08,008 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:08,353 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:08,353 INFO  [] - Restarting Consumer@f4be85a: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:08,353 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:08,385 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:08,385 INFO  [] - Restarting Consumer@6945b937: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:08,385 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:13,165 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:13,165 INFO  [] - Restarting Consumer@1e4c6c73: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:13,165 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:13,507 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:13,507 INFO  [] - Restarting Consumer@2af7f727: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:13,507 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:13,538 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:13,538 INFO  [] - Restarting Consumer@6be8912: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:13,539 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:18,299 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:18,299 INFO  [] - Restarting Consumer@3129412d: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:18,299 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:18,628 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:18,628 INFO  [] - Restarting Consumer@156d92ba: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:18,628 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:18,676 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:18,676 INFO  [] - Restarting Consumer@573d9390: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:18,677 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:23,448 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:23,448 INFO  [] - Restarting Consumer@17aa2672: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:23,448 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:23,779 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:23,779 INFO  [] - Restarting Consumer@55816a34: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:23,779 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:23,826 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:23,826 INFO  [] - Restarting Consumer@fedbe0e: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:23,826 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:28,595 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:28,595 INFO  [] - Restarting Consumer@2a5d0d5: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:28,596 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:28,924 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:28,924 INFO  [] - Restarting Consumer@3bad4759: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:28,924 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:28,971 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:28,971 INFO  [] - Restarting Consumer@5455e94b: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:28,972 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:33,738 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:33,738 INFO  [] - Restarting Consumer@54de7727: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:33,738 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:34,070 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:34,070 INFO  [] - Restarting Consumer@6eb6a067: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:34,070 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:34,118 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:34,118 INFO  [] - Restarting Consumer@5df1e447: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:34,119 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:38,888 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:38,888 INFO  [] - Restarting Consumer@8a700a4: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:38,888 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:39,221 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:39,221 INFO  [] - Restarting Consumer@3de00001: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:39,221 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:39,268 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:39,268 INFO  [] - Restarting Consumer@49cf233f: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:39,269 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:44,058 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:44,058 INFO  [] - Restarting Consumer@745a0ed7: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:44,059 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:44,388 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:44,388 INFO  [] - Restarting Consumer@7bd28a90: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:44,388 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:44,435 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:44,435 INFO  [] - Restarting Consumer@1ca81aeb: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:44,435 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:49,196 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:49,196 INFO  [] - Restarting Consumer@6d6b75de: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:49,196 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:49,526 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:49,526 INFO  [] - Restarting Consumer@3e332976: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:49,527 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:49,574 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:49,574 INFO  [] - Restarting Consumer@61820ee3: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:49,574 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:54,328 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:54,328 INFO  [] - Restarting Consumer@388b27ba: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:54,328 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:54,676 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:54,676 INFO  [] - Restarting Consumer@5687e11a: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:54,677 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:54,724 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:54,724 INFO  [] - Restarting Consumer@7a4135d6: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:54,724 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:59,466 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:59,466 INFO  [] - Restarting Consumer@1b611a84: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:59,466 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:59,826 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:59,826 INFO  [] - Restarting Consumer@2af69f56: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:59,826 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:30:59,858 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:30:59,858 INFO  [] - Restarting Consumer@51d779bd: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:30:59,858 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:04,625 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:04,625 INFO  [] - Restarting Consumer@3efd6ab9: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:04,626 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:04,985 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:04,985 INFO  [] - Restarting Consumer@7a5395a1: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:04,986 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:05,016 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:05,016 INFO  [] - Restarting Consumer@65cb6528: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:05,017 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:09,770 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:09,770 INFO  [] - Restarting Consumer@762f47bf: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:09,771 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:10,131 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:10,131 INFO  [] - Restarting Consumer@27c66f60: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:10,131 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:10,162 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:10,162 INFO  [] - Restarting Consumer@2730106: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:10,163 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:14,914 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:14,914 INFO  [] - Restarting Consumer@5ed5fac1: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:14,915 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:15,294 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:15,294 INFO  [] - Restarting Consumer@1de0875f: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:15,294 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:15,325 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:15,325 INFO  [] - Restarting Consumer@241dd5ed: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:15,326 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:20,059 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:20,059 INFO  [] - Restarting Consumer@4540469c: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:20,060 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:20,425 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:20,425 INFO  [] - Restarting Consumer@1fa5737a: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:20,425 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:20,472 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:20,472 INFO  [] - Restarting Consumer@4ee40f9f: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:20,472 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:25,212 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:25,212 INFO  [] - Restarting Consumer@689b51e1: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:25,213 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:25,574 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:25,574 INFO  [] - Restarting Consumer@66608c0e: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:25,574 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:25,621 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:25,621 INFO  [] - Restarting Consumer@5dc9f323: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:25,621 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:30,368 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:30,368 INFO  [] - Restarting Consumer@16fb3129: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:30,368 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:30,733 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:30,733 INFO  [] - Restarting Consumer@5713a8e: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:30,733 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:30,780 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:30,780 INFO  [] - Restarting Consumer@350890c: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:30,780 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:35,529 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:35,529 INFO  [] - Restarting Consumer@1e117312: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:35,529 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:35,892 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:35,892 INFO  [] - Restarting Consumer@11f454ba: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:35,892 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:35,938 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:35,938 INFO  [] - Restarting Consumer@32846f8a: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:35,938 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:40,677 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:40,677 INFO  [] - Restarting Consumer@49299909: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:40,677 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:41,040 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:41,040 INFO  [] - Restarting Consumer@2b19ae31: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:41,041 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:41,088 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:41,088 INFO  [] - Restarting Consumer@5bc78487: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:41,088 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:45,832 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:45,832 INFO  [] - Restarting Consumer@27e49f5a: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:45,833 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:46,193 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:46,193 INFO  [] - Restarting Consumer@1832da5b: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:46,193 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:46,241 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:46,241 INFO  [] - Restarting Consumer@5b65fcbb: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:46,241 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:50,982 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:50,982 INFO  [] - Restarting Consumer@eb068bb: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:50,983 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:51,330 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:51,330 INFO  [] - Restarting Consumer@6979f1c0: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:51,330 INFO  [] - Attempting to connect to: [localhost:5672]
2022-11-29 12:31:51,394 WARN  [] - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: no further information
2022-11-29 12:31:51,394 INFO  [] - Restarting Consumer@490d6521: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2022-11-29 12:31:51,394 INFO  [] - Attempting to connect to: [localhost:5672]
